,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
54,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-03,BU,L3,2610,2604.0,2676.0,2728.0,2570.0,2570,2656,38,1009360,198,-40,46,-0.01532567,0,0
55,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-04,BU,L3,2656,2570.0,2582.0,2596.0,2522.0,2564,2570,42,1079920,194,-92,-86,-0.03463855,0,0
56,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-05,BU,L3,2570,2564.0,2570.0,2634.0,2528.0,2572,2598,40,1039600,198,2,28,0.00077821,0,0
57,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-06,BU,L3,2598,2572.0,2630.0,2632.0,2630.0,2632,2630,6,157840,194,34,32,0.01308699,0,0
58,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-09,BU,L3,2630,2632.0,,,,2630,2630,0,0,194,0,0,0.0,0,0
59,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-10,BU,L3,2630,2630.0,,,,2630,2630,0,0,194,0,0,0.0,0,0
60,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-11,BU,L3,2630,2630.0,2658.0,2670.0,2588.0,2588,2632,18,473880,202,-42,2,-0.01596958,0,0
61,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-12,BU,L3,2632,2588.0,2580.0,2650.0,2580.0,2624,2610,28,731320,200,-8,-22,-0.00303951,0,0
62,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-13,BU,L3,2610,2624.0,2664.0,2664.0,2572.0,2656,2634,70,1844960,202,46,24,0.01762452,0,0
63,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-16,BU,L3,2634,2656.0,2650.0,2650.0,2650.0,2650,2650,2,53000,200,16,16,0.00607441,0,0
64,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-17,BU,L2,2650,2650.0,2660.0,2660.0,2650.0,2650,2654,4,106200,198,0,4,0.0,0,0
65,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-18,BU,L2,2654,2650.0,2610.0,2618.0,2580.0,2580,2614,28,731960,202,-74,-40,-0.02788244,0,0
66,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-19,BU,L2,2614,2580.0,,,,2610,2610,0,0,202,-4,-4,-0.00153022,0,0
67,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-20,BU,L2,2610,2610.0,2582.0,2582.0,2516.0,2516,2538,6,152360,198,-94,-72,-0.03601533,0,0
68,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-23,BU,L2,2538,2516.0,,,,2538,2538,0,0,198,0,0,0.0,0,0
69,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-24,BU,L2,2538,2538.0,2554.0,2554.0,2554.0,2554,2554,2,51080,198,16,16,0.00630418,0,0
70,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-25,BU,L2,2554,2554.0,2518.0,2550.0,2518.0,2550,2522,26,655960,190,-4,-32,-0.00156617,0,0
71,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-01-26,BU,L2,2522,2550.0,2562.0,2562.0,2562.0,2562,2562,2,51240,190,40,40,0.01586043,0,0
72,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-03,BU,L2,2562,2562.0,2616.0,2616.0,2616.0,2616,2616,2,52320,190,54,54,0.02107728,0,0
73,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-06,BU,L2,2616,2616.0,2644.0,2670.0,2644.0,2644,2644,28,740840,190,28,28,0.01070336,0,0
74,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-07,BU,L2,2644,2644.0,,,,2644,2644,0,0,190,0,0,0.0,0,0
75,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-08,BU,L2,2644,2644.0,2638.0,2640.0,2608.0,2634,2630,24,631200,190,-10,-14,-0.00378215,0,0
76,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-09,BU,L2,2630,2634.0,2660.0,2660.0,2650.0,2650,2654,8,212440,188,20,24,0.00760456,0,0
77,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-10,BU,L2,2654,2650.0,2640.0,2710.0,2640.0,2710,2696,242,6524800,406,56,42,0.02110023,0,0
78,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-13,BU,L2,2696,2710.0,2730.0,2840.0,2730.0,2830,2762,614,16967000,1016,134,66,0.04970326,0,0
79,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-14,BU,L2,2762,2830.0,2800.0,2824.0,2800.0,2824,2802,28,784680,1014,62,40,0.0224475,0,0
80,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-15,BU,L2,2802,2824.0,2782.0,2826.0,2738.0,2738,2782,30,834760,1018,-64,-20,-0.02284083,0,0
81,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-16,BU,L1,2782,2738.0,2682.0,2682.0,2682.0,2682,2682,2,53640,1018,-100,-100,-0.03594536,0,0
82,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-17,BU,L1,2682,2682.0,2728.0,2728.0,2688.0,2688,2704,10,270400,1016,6,22,0.00223714,0,0
83,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-20,BU,L1,2704,2688.0,2680.0,2786.0,2680.0,2754,2758,18,496640,1016,50,54,0.01849112,0,0
84,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-21,BU,L1,2758,2754.0,2766.0,2766.0,2706.0,2736,2740,10,274040,1020,-22,-18,-0.00797679,0,0
85,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-22,BU,L1,2740,2736.0,2794.0,2794.0,2750.0,2750,2772,14,388120,1018,10,32,0.00364964,0,0
86,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-23,BU,L1,2772,2750.0,2760.0,2770.0,2688.0,2726,2718,18,489240,1014,-46,-54,-0.01659452,0,0
87,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-24,BU,L1,2718,2726.0,2714.0,2728.0,2624.0,2728,2690,14,376680,1014,10,-28,0.00367918,0,0
88,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-27,BU,L1,2690,2728.0,2728.0,2804.0,2728.0,2804,2762,8,221000,1014,114,72,0.04237918,0,0
89,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-02-28,BU,L1,2762,2804.0,2802.0,2830.0,2800.0,2800,2814,42,1182400,1014,38,52,0.01375815,0,0
90,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-03-01,BU,L1,2814,2800.0,2780.0,2850.0,2750.0,2750,2786,26,724760,1014,-64,-28,-0.02274343,0,0
91,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-03-02,BU,L1,2786,2750.0,2816.0,2820.0,2728.0,2792,2784,14,389800,1014,6,-2,0.00215363,0,0
92,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-03-03,BU,L1,2784,2792.0,2732.0,2736.0,2728.0,2736,2732,6,163920,1010,-48,-52,-0.01724138,0,0
93,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-03-06,BU,L1,2732,2736.0,2814.0,2818.0,2712.0,2734,2772,94,2606160,1010,2,40,0.00073206,0,0
94,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-03-07,BU,L1,2772,2734.0,2708.0,2708.0,2708.0,2708,2708,2,54160,1010,-64,-64,-0.02308802,0,0
95,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-03-08,BU,L1,2708,2708.0,2766.0,2790.0,2636.0,2678,2680,112,3002040,1008,-30,-28,-0.01107829,0,0
96,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-03-09,BU,L1,2680,2678.0,2666.0,2666.0,2520.0,2520,2582,22,568120,1008,-160,-98,-0.05970149,0,0
97,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2017-03-10,BU,L1,2582,2520.0,2518.0,2550.0,2510.0,2530,2518,54,1360240,1010,-52,-64,-0.02013943,0,0
