,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
122,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-08,AU,,291.05,293.45,,,,291.05,291.05,0,0,146,0.0,0.0,0.0,0,0
123,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-09,AU,,291.05,291.05,,,,291.05,291.05,0,0,146,0.0,0.0,0.0,0,0
124,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-12,AU,,291.05,291.05,290.6,290.6,289.7,289.7,290.15,4,1160600,146,-1.35,-0.9,-0.00463838,0,0
125,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-13,AU,,290.15,289.7,288.85,290.25,288.7,289.75,289.15,24,6940600,142,-0.4,-1.0,-0.0013786,0,0
126,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-14,AU,,289.15,289.75,288.85,288.95,286.95,286.95,288.35,18,5191100,134,-2.2,-0.8,-0.00760851,0,0
127,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-19,AU,,288.35,286.95,,,,288.35,288.35,0,0,134,0.0,0.0,0.0,0,0
128,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-20,AU,L4,288.35,288.35,286.9,287.15,286.8,287.15,287.0,8,2296000,134,-1.2,-1.35,-0.00416161,0,0
129,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-21,AU,L4,287.0,287.15,286.3,287.75,286.15,287.75,286.5,36,10314400,110,0.75,-0.5,0.00261324,0,0
130,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-22,AU,L4,286.5,287.75,287.8,289.75,287.8,289.75,288.75,4,1155100,114,3.25,2.25,0.0113438,0,0
131,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-23,AU,L4,288.75,289.75,290.4,290.6,290.4,290.4,290.4,18,5227600,100,1.65,1.65,0.00571429,0,0
