,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
139,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-11,PB,,17265,17500.0,17305.0,17775.0,17165.0,17510,17405,162,14098500,268,245,140,0.01419056,0,0
140,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-14,PB,,17405,17510.0,17510.0,18245.0,17065.0,17755,17600,124,10914500,244,350,195,0.02010916,0,0
141,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-15,PB,,17600,17755.0,16545.0,18300.0,16545.0,17835,17695,66,5840700,228,235,95,0.01335227,0,0
142,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-16,PB,L4,17695,17835.0,17865.0,18550.0,17775.0,18275,18230,84,7658400,236,580,535,0.03277762,0,0
143,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-17,PB,L4,18230,18275.0,18300.0,18480.0,17700.0,17900,17830,272,24252800,328,-330,-400,-0.01810203,0,0
144,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-18,PB,L4,17830,17900.0,17920.0,17950.0,17535.0,17755,17720,162,14354150,386,-75,-110,-0.00420639,0,0
145,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-21,PB,L4,17720,17755.0,17865.0,18310.0,17865.0,18100,18030,76,6851900,392,380,310,0.0214447,0,0
146,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-22,PB,L4,18030,18100.0,18120.0,18900.0,18120.0,18800,18590,36,3346250,410,770,560,0.0427066,0,0
147,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-23,PB,L4,18590,18800.0,18920.0,18980.0,18805.0,18970,18905,134,12667700,514,380,315,0.0204411,0,0
148,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-24,PB,L4,18905,18970.0,18760.0,19665.0,18715.0,19450,19080,730,69658850,968,545,175,0.02882835,0,0
149,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-25,PB,L4,19080,19450.0,19835.0,19835.0,19040.0,19475,19535,88,8597100,1014,395,455,0.02070231,0,0
150,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-28,PB,L4,19535,19475.0,19990.0,20900.0,19845.0,20900,20590,182,18740650,1074,1365,1055,0.06987458,0,0
151,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-29,PB,L4,20590,20900.0,21115.0,22645.0,20735.0,21420,21505,1348,144957950,1120,830,915,0.04031083,0,0
152,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-30,PB,L4,21505,21420.0,21620.0,21695.0,20125.0,20330,20985,5262,552182750,4084,-1175,-520,-0.05463846,0,0
153,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-01,PB,L4,20985,20330.0,20735.0,21095.0,20225.0,20720,20585,894,92019850,4020,-265,-400,-0.01262807,0,0
